updated_at,created_at,commenter,pr_author,pr_id,comment_id,Code
2023-10-30 13:46:30-07:00,2023-10-30 13:46:29-07:00,scottcox,mark90,30,1376781921,Directing
2023-10-30 14:19:30-07:00,2023-10-30 14:19:30-07:00,scottcox,mark90,30,1705094548,Approving
2023-10-30 14:19:30-07:00,2023-10-30 14:19:30-07:00,scottcox,mark90,30,1705094548,Approving
2023-10-30 15:21:28-07:00,2023-10-30 15:21:28-07:00,ibradford,mark90,30,1705165860,Updating
2023-10-30 15:21:28-07:00,2023-10-30 15:21:28-07:00,ibradford,mark90,30,1705165860,Approving
2023-10-30 15:21:28-07:00,2023-10-30 15:21:28-07:00,ibradford,mark90,30,1705165860,Complimenting
2023-10-29 20:05:52-07:00,2023-10-29 20:05:52-07:00,mark90,danny43,31,1703181459,Approving
2023-10-29 20:07:04-07:00,2023-10-29 20:07:04-07:00,ibradford,danny43,31,1703182135,Updating
2023-10-29 20:07:57-07:00,2023-10-29 20:07:57-07:00,mark90,scottcox,32,1703182739,Approving
2023-10-30 15:19:50-07:00,2023-10-30 15:19:50-07:00,ibradford,scottcox,32,1705164333,Approving
2023-10-30 15:19:50-07:00,2023-10-30 15:19:50-07:00,ibradford,scottcox,32,1705164333,Complimenting
2023-10-29 23:39:52-07:00,2023-10-29 23:39:52-07:00,mark90,danny43,33,1703353023,Approving
2023-10-30 00:18:59-07:00,2023-10-30 00:18:59-07:00,scottcox,danny43,33,1703398437,Approving
2023-10-30 09:09:13-07:00,2023-10-30 09:09:13-07:00,danny43,ibradford,34,1704549137,Approving
2023-10-30 12:16:35-07:00,2023-10-30 12:16:35-07:00,mark90,ibradford,34,1704903236,Approving
2023-10-31 11:22:42-07:00,2023-10-31 11:22:42-07:00,ibradford,mark90,38,1706993007,Approving
2023-10-31 11:23:13-07:00,2023-10-31 11:23:13-07:00,juliecooper,mark90,38,1706993819,Empty
2023-10-31 11:50:23-07:00,2023-10-31 11:50:23-07:00,mark90,ibradford,39,1707037234,Approving
2023-10-31 11:50:50-07:00,2023-10-31 11:50:50-07:00,juliecooper,ibradford,39,1707037937,Approving
2023-10-31 11:58:48-07:00,2023-10-31 11:58:48-07:00,juliecooper,ibradford,40,1707049951,Approving
2023-10-31 12:03:10-07:00,2023-10-31 12:03:10-07:00,danny43,ibradford,40,1707056740,Approving
2023-10-31 18:26:21-07:00,2023-10-31 18:26:21-07:00,ibradford,danny43,43,1707449886,Approving
2023-10-31 18:39:42-07:00,2023-10-31 18:39:42-07:00,scottcox,danny43,43,1707457835,Approving
2023-11-01 12:53:25-07:00,2023-11-01 12:53:25-07:00,mark90,ibradford,47,1708984644,Approving
2023-11-01 12:53:25-07:00,2023-11-01 12:53:25-07:00,mark90,ibradford,47,1708984644,Updating
2023-11-01 13:23:46-07:00,2023-11-01 13:23:46-07:00,juliecooper,ibradford,47,1709028115,Approving
2023-11-01 13:22:52-07:00,2023-11-01 13:22:52-07:00,juliecooper,danny43,48,1709026937,Approving
2023-11-01 13:24:13-07:00,2023-11-01 13:24:13-07:00,ibradford,danny43,48,1709028770,Updating
2023-11-01 13:24:13-07:00,2023-11-01 13:24:13-07:00,ibradford,danny43,48,1709028770,Approving
2023-11-05 20:42:07-08:00,2023-11-05 20:42:07-08:00,danny43,scottcox,54,1714254617,Approving
2023-11-05 20:42:07-08:00,2023-11-05 20:42:07-08:00,danny43,scottcox,54,1714254617,Directing
2023-11-05 20:55:50-08:00,2023-11-05 20:55:50-08:00,ibradford,scottcox,54,1714263474,Updating
2023-11-05 20:55:50-08:00,2023-11-05 20:55:50-08:00,ibradford,scottcox,54,1714263474,Approving
2023-11-05 20:53:10-08:00,2023-11-05 20:53:10-08:00,scottcox,danny43,55,1714261750,Approving
2023-11-05 20:55:21-08:00,2023-11-05 20:55:21-08:00,ibradford,danny43,55,1714263162,Approving
2023-11-05 20:59:40-08:00,2023-11-05 20:59:40-08:00,juliecooper,danny43,55,1714266056,Approving
2023-11-05 23:35:28-08:00,2023-11-05 23:35:28-08:00,juliecooper,danny43,57,1714423321,Approving
2023-11-05 23:38:15-08:00,2023-11-05 23:38:15-08:00,scottcox,danny43,57,1714426716,Updating
2023-11-05 23:38:15-08:00,2023-11-05 23:38:15-08:00,scottcox,danny43,57,1714426716,Approving
2023-11-05 23:36:15-08:00,2023-11-05 23:36:15-08:00,juliecooper,danny43,58,1714424284,Approving
2023-11-05 23:39:16-08:00,2023-11-05 23:39:16-08:00,scottcox,danny43,58,1714428127,Approving
2023-11-13 13:13:58-08:00,2023-11-13 13:13:58-08:00,mark90,ibradford,63,1728296778,Approving
2023-11-13 13:39:09-08:00,2023-11-13 13:39:09-08:00,scottcox,ibradford,63,1728330373,Approving
2023-11-13 23:53:38-08:00,2023-11-13 23:53:38-08:00,scottcox,danny43,64,1729099097,Approving
2023-11-14 09:03:11-08:00,2023-11-14 09:03:11-08:00,ibradford,danny43,64,1730258703,Approving
2023-11-16 11:13:23-08:00,2023-11-16 11:13:23-08:00,ibradford,danny43,65,1735260640,Approving
2023-11-16 11:16:20-08:00,2023-11-16 11:16:20-08:00,mark90,danny43,65,1735265070,Approving
2023-11-17 10:41:27-08:00,2023-11-17 10:41:27-08:00,mark90,danny43,71,1737667215,Approving
2023-11-17 10:44:57-08:00,2023-11-17 10:44:57-08:00,scottcox,danny43,71,1737671870,Approving
2023-11-19 14:16:39-08:00,2023-11-19 14:16:39-08:00,mark90,danny43,75,1738738577,Approving
2023-11-23 16:00:05-08:00,2023-11-23 16:00:05-08:00,scottcox,danny43,76,1747100330,Approving
2023-11-23 18:26:23-08:00,2023-11-23 18:26:23-08:00,mark90,danny43,76,1747173316,Approving
2023-11-26 23:05:41-08:00,2023-11-26 23:05:41-08:00,mark90,danny43,80,1749731657,Approving
2023-11-26 23:53:09-08:00,2023-11-26 23:53:09-08:00,ibradford,danny43,80,1749821732,Approving
2023-11-30 21:27:07-08:00,2023-11-30 21:27:07-08:00,scottcox,danny43,81,1759044687,Empty
2023-11-30 21:27:08-08:00,2023-11-30 21:27:07-08:00,scottcox,danny43,81,1411626782,Approving
2023-11-30 21:27:51-08:00,2023-11-30 21:27:50-08:00,scottcox,danny43,81,1411627165,Approving
2023-11-30 21:27:51-08:00,2023-11-30 21:27:51-08:00,scottcox,danny43,81,1759045243,Empty
2023-11-30 21:28:06-08:00,2023-11-30 21:28:06-08:00,scottcox,danny43,81,1759045499,Approving
2023-12-01 00:08:31-08:00,2023-12-01 00:08:31-08:00,danny43,ibradford,82,1759235022,Approving
2023-12-01 00:08:31-08:00,2023-12-01 00:08:31-08:00,danny43,ibradford,82,1759235022,Criticizing
2023-12-01 00:08:31-08:00,2023-12-01 00:08:31-08:00,danny43,ibradford,82,1759235022,Approving
2023-12-01 00:10:28-08:00,2023-12-01 00:09:30-08:00,scottcox,ibradford,82,1411749745,Approving
2023-12-01 00:10:28-08:00,2023-12-01 00:09:30-08:00,scottcox,ibradford,82,1411749745,Directing
2023-12-01 00:10:28-08:00,2023-12-01 00:10:06-08:00,scottcox,ibradford,82,1411750265,Encouraging
2023-12-01 00:10:28-08:00,2023-12-01 00:10:28-08:00,scottcox,ibradford,82,1759236197,Approving
2023-12-01 00:11:50-08:00,2023-12-01 00:11:50-08:00,danny43,ibradford,82,1411751820,Approving
2023-12-01 00:11:50-08:00,2023-12-01 00:11:50-08:00,danny43,ibradford,82,1411751820,Updating
2023-12-01 00:11:50-08:00,2023-12-01 00:11:50-08:00,danny43,ibradford,82,1759239689,Empty
2023-12-01 00:13:02-08:00,2023-12-01 00:13:02-08:00,danny43,ibradford,82,1759241282,Empty
2023-12-01 00:13:02-08:00,2023-12-01 00:13:02-08:00,danny43,ibradford,82,1411752766,Updating
2023-12-01 00:14:00-08:00,2023-12-01 00:14:00-08:00,danny43,ibradford,82,1411753512,Directing
2023-12-01 00:14:00-08:00,2023-12-01 00:14:00-08:00,danny43,ibradford,82,1411753512,Explaining
2023-12-01 00:14:00-08:00,2023-12-01 00:14:00-08:00,danny43,ibradford,82,1411753512,Approving
2023-12-01 00:14:00-08:00,2023-12-01 00:14:00-08:00,danny43,ibradford,82,1759242581,Empty
2023-12-01 00:16:03-08:00,2023-12-01 00:16:03-08:00,ibradford,ibradford,82,1411755258,Agreeing
2023-12-01 00:16:03-08:00,2023-12-01 00:16:03-08:00,ibradford,ibradford,82,1411755258,Agreeing
2023-12-01 00:16:03-08:00,2023-12-01 00:16:03-08:00,ibradford,ibradford,82,1759245211,Empty
2023-12-01 10:36:17-08:00,2023-12-01 10:36:17-08:00,mark90,ibradford,84,1760373532,Approving
2023-12-01 10:36:17-08:00,2023-12-01 10:36:17-08:00,mark90,ibradford,84,1760373532,Updating
2023-12-01 10:36:17-08:00,2023-12-01 10:36:17-08:00,mark90,ibradford,84,1760373532,Directing
2023-12-01 16:29:29-08:00,2023-12-01 16:29:29-08:00,scottcox,ibradford,84,1760732042,Approving
2023-12-01 16:29:29-08:00,2023-12-01 16:29:29-08:00,scottcox,ibradford,84,1760732042,Agreeing
2023-12-02 02:04:21-08:00,2023-12-02 02:04:21-08:00,danny43,ibradford,84,1760849782,Empty
2023-12-02 02:04:22-08:00,2023-12-02 02:04:21-08:00,danny43,ibradford,84,1412775281,Approving
2023-12-02 02:04:22-08:00,2023-12-02 02:04:21-08:00,danny43,ibradford,84,1412775281,Updating
2023-12-02 02:07:07-08:00,2023-12-02 02:07:07-08:00,danny43,ibradford,84,1760850070,Empty
2023-12-02 02:07:08-08:00,2023-12-02 02:07:07-08:00,danny43,ibradford,84,1412775528,Criticizing
2023-12-02 02:07:08-08:00,2023-12-02 02:07:07-08:00,danny43,ibradford,84,1412775528,Explaining
2023-12-02 02:07:08-08:00,2023-12-02 02:07:07-08:00,danny43,ibradford,84,1412775528,Agreeing
2023-12-02 02:07:08-08:00,2023-12-02 02:07:07-08:00,danny43,ibradford,84,1412775528,Approving
2023-12-02 02:07:36-08:00,2023-12-02 02:07:36-08:00,danny43,ibradford,84,1760850125,Approving
2023-12-02 22:21:52-08:00,2023-12-02 22:21:52-08:00,mark90,danny43,85,1761142369,Approving
2023-12-02 22:21:52-08:00,2023-12-02 22:21:52-08:00,mark90,danny43,85,1761142369,Updating
2023-12-02 22:21:52-08:00,2023-12-02 22:21:52-08:00,mark90,danny43,85,1761142369,Approving
2023-12-02 22:38:24-08:00,2023-12-02 22:38:24-08:00,scottcox,danny43,85,1761143653,Approving
2023-12-03 05:10:17-08:00,2023-12-03 05:10:17-08:00,ibradford,danny43,85,1761210806,Empty
2023-12-03 05:10:18-08:00,2023-12-03 05:10:17-08:00,ibradford,danny43,85,1413076765,Approving
2023-12-03 05:10:18-08:00,2023-12-03 05:10:17-08:00,ibradford,danny43,85,1413076765,Thanking
2023-12-03 05:12:18-08:00,2023-12-03 05:12:17-08:00,ibradford,danny43,85,1413077092,Approving
2023-12-03 05:12:18-08:00,2023-12-03 05:12:17-08:00,ibradford,danny43,85,1413077092,Updating
2023-12-03 05:12:18-08:00,2023-12-03 05:12:18-08:00,ibradford,danny43,85,1761211141,Empty
2023-12-03 05:12:54-08:00,2023-12-03 05:12:54-08:00,ibradford,danny43,85,1761211224,Approving
2023-12-03 05:12:54-08:00,2023-12-03 05:12:54-08:00,ibradford,danny43,85,1761211224,Approving
2023-12-03 06:04:35-08:00,2023-12-03 06:04:34-08:00,ibradford,danny43,86,1413085981,Approving
2023-12-03 06:04:35-08:00,2023-12-03 06:04:35-08:00,ibradford,danny43,86,1761219450,Empty
2023-12-03 06:06:06-08:00,2023-12-03 06:06:05-08:00,ibradford,danny43,86,1413086292,Approving
2023-12-03 06:06:06-08:00,2023-12-03 06:06:06-08:00,ibradford,danny43,86,1761219722,Empty
2023-12-03 06:06:45-08:00,2023-12-03 06:06:45-08:00,ibradford,danny43,86,1761220476,Approving
2023-12-03 06:06:45-08:00,2023-12-03 06:06:45-08:00,ibradford,danny43,86,1761220476,Approving
2023-12-03 11:07:02-08:00,2023-12-03 11:07:02-08:00,mark90,ibradford,88,1761343415,Approving
2023-12-03 11:07:02-08:00,2023-12-03 11:07:02-08:00,mark90,ibradford,88,1761343415,Complimenting
2023-12-03 11:07:48-08:00,2023-12-03 11:07:48-08:00,juliecooper,ibradford,88,1761343550,Approving
2023-12-03 11:13:00-08:00,2023-12-03 11:13:00-08:00,juliecooper,ibradford,88,1413186264,Approving
2023-12-03 11:13:00-08:00,2023-12-03 11:13:00-08:00,juliecooper,ibradford,88,1761345556,Empty
2023-12-03 12:01:28-08:00,2023-12-03 12:01:28-08:00,juliecooper,ibradford,90,1413197259,Updating
2023-12-03 12:01:28-08:00,2023-12-03 12:01:28-08:00,juliecooper,ibradford,90,1413197259,Approving
2023-12-03 12:01:28-08:00,2023-12-03 12:01:28-08:00,juliecooper,ibradford,90,1761357360,Empty
2023-12-03 12:01:54-08:00,2023-12-03 12:01:54-08:00,juliecooper,ibradford,90,1761357426,Empty
2023-12-03 12:04:10-08:00,2023-12-03 12:03:56-08:00,scottcox,ibradford,90,1413197646,Updating
2023-12-03 12:04:10-08:00,2023-12-03 12:04:10-08:00,scottcox,ibradford,90,1761357694,Approving
2023-12-03 13:36:34-08:00,2023-12-03 13:36:34-08:00,scottcox,danny43,92,1761371338,Approving
2023-12-03 13:39:00-08:00,2023-12-03 13:39:00-08:00,mark90,danny43,92,1761371691,Approving
2023-12-03 21:09:52-08:00,2023-12-03 21:09:52-08:00,mark90,danny43,95,1761611208,Approving
2023-12-03 21:11:17-08:00,2023-12-03 21:11:17-08:00,ibradford,danny43,95,1761612255,Approving
2023-12-03 21:11:17-08:00,2023-12-03 21:11:17-08:00,ibradford,danny43,95,1761612255,Updating
2023-12-03 21:11:17-08:00,2023-12-03 21:11:17-08:00,ibradford,danny43,95,1761612255,Approving
2023-12-03 22:28:33-08:00,2023-12-03 22:28:33-08:00,mark90,danny43,97,1761675901,Approving
2023-12-03 22:33:30-08:00,2023-12-03 22:33:30-08:00,scottcox,danny43,97,1761680482,Approving
2023-12-04 00:07:51-08:00,2023-12-04 00:07:51-08:00,scottcox,danny43,98,1761799018,Updating
2023-12-04 00:17:41-08:00,2023-12-04 00:17:41-08:00,mark90,danny43,98,1761814795,Approving
2023-12-04 00:15:39-08:00,2023-12-04 00:15:39-08:00,scottcox,danny43,99,1761811724,Approving
2023-12-04 00:16:56-08:00,2023-12-04 00:16:56-08:00,mark90,danny43,99,1761813635,Approving
2023-12-05 10:48:17-08:00,2023-12-05 10:48:17-08:00,scottcox,danny43,100,1765879207,Updating
2023-12-05 10:48:17-08:00,2023-12-05 10:48:17-08:00,scottcox,danny43,100,1765879207,Approving
2023-12-05 23:25:37-08:00,2023-12-05 23:25:37-08:00,ibradford,danny43,100,1766830618,Empty
2023-12-05 23:25:37-08:00,2023-12-05 23:25:37-08:00,ibradford,danny43,100,1416799342,Approving
2023-12-05 23:25:37-08:00,2023-12-05 23:25:37-08:00,ibradford,danny43,100,1416799342,Complimenting
2023-12-05 23:25:37-08:00,2023-12-05 23:25:37-08:00,ibradford,danny43,100,1416799342,Approving
2023-12-05 23:26:03-08:00,2023-12-05 23:26:03-08:00,ibradford,danny43,100,1766831414,Approving
2023-12-05 23:26:03-08:00,2023-12-05 23:26:03-08:00,ibradford,danny43,100,1766831414,Approving
2023-12-31 08:12:03-08:00,2023-12-31 08:12:03-08:00,mark90,ibradford,102,1799673911,Complimenting
2024-01-09 18:36:17-08:00,2024-01-09 18:36:17-08:00,danny43,ibradford,102,1812316009,Approving
2024-01-09 18:36:17-08:00,2024-01-09 18:36:17-08:00,danny43,ibradford,102,1812316009,Updating
2024-01-09 21:42:52-08:00,2024-01-09 21:42:52-08:00,scottcox,ibradford,103,1812452214,Criticizing
2024-01-09 21:42:52-08:00,2024-01-09 21:42:52-08:00,scottcox,ibradford,103,1812452214,Directing
2024-01-10 08:17:19-08:00,2024-01-10 08:17:19-08:00,mark90,ibradford,103,1813605506,Approving
2024-01-10 08:17:19-08:00,2024-01-10 08:17:19-08:00,mark90,ibradford,103,1813605506,Directing
2024-01-10 08:17:19-08:00,2024-01-10 08:17:19-08:00,mark90,ibradford,103,1813605506,Suggesting
2024-01-14 23:49:52-08:00,2024-01-14 23:49:52-08:00,scottcox,danny43,104,1821123792,Approving
2024-01-14 23:53:03-08:00,2024-01-14 23:53:03-08:00,mark90,danny43,104,1821127800,Approving
2024-01-20 13:21:29-08:00,2024-01-20 13:21:29-08:00,scottcox,ibradford,109,1834732229,Updating
2024-01-20 13:21:29-08:00,2024-01-20 13:21:29-08:00,scottcox,ibradford,109,1834732229,Updating
2024-01-20 14:21:04-08:00,2024-01-20 14:21:04-08:00,mark90,ibradford,109,1834737394,Approving
2024-01-20 14:21:04-08:00,2024-01-20 14:21:04-08:00,mark90,ibradford,109,1834737394,Updating
2024-01-20 14:21:04-08:00,2024-01-20 14:21:04-08:00,mark90,ibradford,109,1834737394,Updating
2024-01-20 13:24:51-08:00,2024-01-20 13:24:51-08:00,scottcox,ibradford,113,1834732561,Complimenting
2024-01-20 13:24:51-08:00,2024-01-20 13:24:51-08:00,scottcox,ibradford,113,1834732561,Suggesting
2024-01-20 13:24:51-08:00,2024-01-20 13:24:51-08:00,scottcox,ibradford,113,1834732561,Complimenting
2024-01-20 14:15:21-08:00,2024-01-20 14:15:21-08:00,mark90,ibradford,113,1834736941,Approving
2024-01-20 14:15:21-08:00,2024-01-20 14:15:21-08:00,mark90,ibradford,113,1834736941,Asking
2024-01-20 14:15:21-08:00,2024-01-20 14:15:21-08:00,mark90,ibradford,113,1834736941,Asking
2024-01-20 16:22:21-08:00,2024-01-20 16:22:21-08:00,scottcox,ibradford,114,1834746100,Updating
2024-01-20 16:22:21-08:00,2024-01-20 16:22:21-08:00,scottcox,ibradford,114,1834746100,Approving
2024-01-20 19:50:33-08:00,2024-01-20 19:50:33-08:00,danny43,ibradford,114,1834828361,Thanking
2024-01-20 19:50:33-08:00,2024-01-20 19:50:33-08:00,danny43,ibradford,114,1834828361,Updating
2024-01-20 19:50:33-08:00,2024-01-20 19:50:33-08:00,danny43,ibradford,114,1834828361,Approving
2024-01-24 18:25:04-08:00,2024-01-24 18:25:04-08:00,danny43,scottcox,119,1842726954,Updating
2024-01-24 18:38:46-08:00,2024-01-24 18:38:46-08:00,ibradford,scottcox,119,1842736893,Updating
2024-01-24 18:38:46-08:00,2024-01-24 18:38:46-08:00,ibradford,scottcox,119,1842736893,Approving
2024-01-24 18:38:46-08:00,2024-01-24 18:38:46-08:00,ibradford,scottcox,119,1842736893,Approving
2024-01-21 23:24:42-08:00,2024-01-21 23:24:42-08:00,mark90,scottcox,120,1835785150,Approving
2024-01-22 00:57:36-08:00,2024-01-22 00:57:36-08:00,ibradford,scottcox,120,1835928388,Approving
2024-01-23 11:00:15-08:00,2024-01-23 09:50:37-08:00,ibradford,danny43,123,1463714896,Approving
2024-01-23 11:00:15-08:00,2024-01-23 09:50:37-08:00,ibradford,danny43,123,1463714896,Asking
2024-01-23 11:00:15-08:00,2024-01-23 09:52:56-08:00,ibradford,danny43,123,1463717349,Asking
2024-01-23 11:00:15-08:00,2024-01-23 09:52:56-08:00,ibradford,danny43,123,1463717349,Asking
2024-01-23 11:00:15-08:00,2024-01-23 11:00:15-08:00,ibradford,danny43,123,1839493217,Updating
2024-01-23 11:00:15-08:00,2024-01-23 11:00:15-08:00,ibradford,danny43,123,1839493217,Approving
2024-01-23 11:31:04-08:00,2024-01-23 11:29:11-08:00,scottcox,danny43,123,1463893307,Disagreeing
2024-01-23 11:31:04-08:00,2024-01-23 11:29:11-08:00,scottcox,danny43,123,1463893307,Explaining
2024-01-23 11:31:04-08:00,2024-01-23 11:29:11-08:00,scottcox,danny43,123,1463893307,Explaining
2024-01-23 11:31:04-08:00,2024-01-23 11:31:04-08:00,scottcox,danny43,123,1839764743,Approving
2024-01-23 11:31:04-08:00,2024-01-23 11:31:04-08:00,scottcox,danny43,123,1839764743,Directing
2024-01-23 11:31:04-08:00,2024-01-23 11:31:04-08:00,scottcox,danny43,123,1839764743,Approving
2024-01-23 14:01:13-08:00,2024-01-23 14:01:13-08:00,danny43,danny43,123,1840019982,Empty
2024-01-23 14:01:14-08:00,2024-01-23 14:01:13-08:00,danny43,danny43,123,1464047504,Updating
2024-01-23 14:01:14-08:00,2024-01-23 14:01:13-08:00,danny43,danny43,123,1464047504,Explaining
2024-01-23 19:16:23-08:00,2024-01-23 19:16:23-08:00,danny43,ibradford,126,1840315621,Empty
2024-01-23 19:16:50-08:00,2024-01-23 19:16:23-08:00,danny43,ibradford,126,1464246555,Complimenting
2024-01-23 19:16:50-08:00,2024-01-23 19:16:23-08:00,danny43,ibradford,126,1464246555,Criticizing
2024-01-23 19:18:42-08:00,2024-01-23 19:18:42-08:00,danny43,ibradford,126,1840317020,Approving
2024-01-23 19:18:42-08:00,2024-01-23 19:18:42-08:00,danny43,ibradford,126,1840317020,Criticizing
2024-01-23 19:18:42-08:00,2024-01-23 19:18:42-08:00,danny43,ibradford,126,1840317020,Approving
2024-01-23 19:19:50-08:00,2024-01-23 19:19:50-08:00,ibradford,ibradford,126,1840317691,Empty
2024-01-23 19:19:50-08:00,2024-01-23 19:19:50-08:00,ibradford,ibradford,126,1464249971,Agreeing
2024-01-23 19:19:50-08:00,2024-01-23 19:19:50-08:00,ibradford,ibradford,126,1464249971,Agreeing
2024-01-23 19:14:02-08:00,2024-01-23 19:14:02-08:00,ibradford,danny43,127,1840312507,Approving
2024-01-23 19:14:02-08:00,2024-01-23 19:14:02-08:00,ibradford,danny43,127,1840312507,Approving
2024-01-23 19:14:02-08:00,2024-01-23 19:14:02-08:00,ibradford,danny43,127,1840312507,Approving
2024-01-23 20:15:10-08:00,2024-01-23 20:13:50-08:00,danny43,ibradford,129,1464286785,Approving
2024-01-23 20:15:10-08:00,2024-01-23 20:13:50-08:00,danny43,ibradford,129,1464286785,Criticizing
2024-01-23 20:15:10-08:00,2024-01-23 20:15:10-08:00,danny43,ibradford,129,1840387362,Approving
2024-01-23 20:15:10-08:00,2024-01-23 20:15:10-08:00,danny43,ibradford,129,1840387362,Updating
2024-01-23 20:15:10-08:00,2024-01-23 20:15:10-08:00,danny43,ibradford,129,1840387362,Approving
2024-01-23 20:19:30-08:00,2024-01-23 20:19:30-08:00,ibradford,ibradford,129,1840390793,Empty
2024-01-23 20:19:30-08:00,2024-01-23 20:19:30-08:00,ibradford,ibradford,129,1464289224,Agreeing
2024-01-23 20:19:30-08:00,2024-01-23 20:19:30-08:00,ibradford,ibradford,129,1464289224,Agreeing
2024-01-23 20:51:58-08:00,2024-01-23 20:51:58-08:00,scottcox,ibradford,130,1840412955,Updating
2024-01-23 20:51:58-08:00,2024-01-23 20:51:58-08:00,scottcox,ibradford,130,1840412955,Approving
2024-01-23 21:09:33-08:00,2024-01-23 21:09:33-08:00,danny43,ibradford,130,1840427326,Updating
2024-01-23 21:09:33-08:00,2024-01-23 21:09:33-08:00,danny43,ibradford,130,1840427326,Approving
2024-01-23 20:59:21-08:00,2024-01-23 20:59:20-08:00,ibradford,danny43,131,1464308715,Approving
2024-01-23 20:59:21-08:00,2024-01-23 20:59:20-08:00,ibradford,danny43,131,1464308715,Complimenting
2024-01-23 20:59:21-08:00,2024-01-23 20:59:21-08:00,ibradford,danny43,131,1840418235,Empty
2024-01-23 21:00:13-08:00,2024-01-23 21:00:13-08:00,ibradford,danny43,131,1840418852,Empty
2024-01-23 21:00:13-08:00,2024-01-23 21:00:13-08:00,ibradford,danny43,131,1464309086,Approving
2024-01-23 21:00:13-08:00,2024-01-23 21:00:13-08:00,ibradford,danny43,131,1464309086,Directing
2024-01-23 21:02:47-08:00,2024-01-23 21:02:09-08:00,ibradford,danny43,131,1464310062,Directing
2024-01-23 21:02:47-08:00,2024-01-23 21:02:47-08:00,ibradford,danny43,131,1840420265,Approving
2024-01-23 21:02:47-08:00,2024-01-23 21:02:47-08:00,ibradford,danny43,131,1840420265,Approving
